fname,lambda_010,lambda_025,lambda_050,lambda_075,lambda_100,lambda_inf,lambda_000
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125376-46656,1,1,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125376-47168,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125376-50240,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125376-50752,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125376-51264,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125376-51776,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125376-52288,1,1,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125376-52800,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125376-53312,1,1,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125376-53824,1,1,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125376-54336,1,1,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125376-54848,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125376-55360,1,1,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125376-55872,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125376-56384,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125376-56896,1,1,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125376-57408,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125376-58944,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125376-59456,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125376-59968,1,0,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125376-60480,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125376-60992,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_12544-45056,0,1,0,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_12544-45568,1,1,0,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_12544-46080,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_12544-47104,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_12544-47616,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_12544-48128,1,1,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_12544-48640,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_12544-49152,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_12544-49664,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_12544-50176,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_12544-50688,1,1,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_12544-51200,1,1,0,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_12544-51712,1,1,0,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_12544-52224,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_12544-52736,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_12544-53248,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_12544-53760,1,1,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_12544-54272,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_12544-54784,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_12544-55296,0,1,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-24128,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-24640,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-25152,0,1,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-25664,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-26176,0,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-26688,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-27200,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-27712,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-31296,1,0,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-42560,1,1,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-43072,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-43584,1,1,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-44096,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-44608,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-45120,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-45632,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-46144,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-46656,1,1,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-48704,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-49216,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-49728,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-50240,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-50752,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-51264,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-51776,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-52288,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-52800,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-53312,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-53824,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-54336,1,1,0,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-54848,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-55360,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-55872,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-56384,1,1,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-56896,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-57408,0,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-57920,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-59456,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-59968,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-60480,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_125888-60992,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-23616,1,0,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-24128,1,0,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-24640,0,0,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-25152,1,1,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-25664,0,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-26176,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-26688,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-27200,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-27712,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-30784,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-31296,1,0,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-35904,1,1,0,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-36416,0,0,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-36928,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-41536,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-42048,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-42560,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-43072,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-43584,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-44096,1,1,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-44608,1,1,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-45120,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-45632,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-46144,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-46656,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-47168,0,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-47680,0,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-48192,0,1,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-49728,0,0,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-50240,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-51776,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-52288,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-52800,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-53312,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-53824,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-54336,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-54848,1,1,0,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-55360,1,1,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-55872,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-56384,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-56896,0,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-57408,1,1,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-57920,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-58432,1,1,0,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-58944,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-59456,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-60480,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126400-60992,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-22080,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-22592,1,0,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-23104,1,1,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-23616,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-24128,1,0,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-24640,0,0,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-25152,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-25664,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-26176,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-26688,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-29760,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-30272,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-30784,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-31296,1,1,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-34880,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-35392,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-35904,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-36416,1,0,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-36928,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-37440,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-37952,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-40000,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-40512,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-41024,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-41536,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-42048,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-42560,1,0,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-43072,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-43584,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-44096,0,0,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-44608,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-45120,0,0,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-45632,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-46144,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-46656,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-47168,0,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-49216,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-49728,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-51776,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-52288,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-52800,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-53312,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-53824,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-54336,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-54848,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-55360,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-55872,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-56384,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-56896,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-57408,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-57920,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-58432,1,0,0,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-58944,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_126912-60992,0,0,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-21568,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-22080,1,0,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-22592,0,0,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-23104,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-23616,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-24128,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-24640,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-25152,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-25664,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-26176,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-26688,1,0,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-27200,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-28224,0,1,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-29248,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-29760,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-30272,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-30784,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-34368,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-34880,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-35392,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-35904,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-36416,1,0,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-36928,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-37440,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-37952,0,1,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-38464,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-38976,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-39488,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-40000,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-40512,0,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-41024,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-41536,1,0,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-42048,1,1,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-42560,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-43072,1,0,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-43584,1,0,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-44096,1,0,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-44608,1,0,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-45120,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-45632,0,0,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-46144,0,0,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-46656,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-50752,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-51264,1,1,0,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-51776,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-52288,1,1,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-52800,0,1,0,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-53312,1,1,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-53824,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-54336,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-54848,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-55360,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-55872,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-56384,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-56896,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-57408,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-57920,1,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127424-58432,0,1,1,0,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127936-21056,1,1,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127936-21568,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127936-22080,0,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127936-22592,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127936-23104,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127936-23616,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127936-24128,0,1,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127936-24640,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127936-25152,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127936-25664,0,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127936-26176,1,1,1,0,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127936-26688,1,0,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127936-27200,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127936-27712,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127936-28224,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127936-28736,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127936-29248,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127936-29760,1,1,1,1,1,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127936-30272,1,1,0,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127936-34368,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127936-34880,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127936-35392,1,0,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127936-35904,1,1,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127936-36416,0,0,1,1,0,0,1
/data/sample_dataset/Camelyon16/tumor_102/HR/tumor_102_127936-36928,0,0,1,1,1,0,1
